"x1","x2","x3","x4","x5","x6","y"
2,1,5.62900419963853,8.72115835084186,48.7628670049859,42.2229887035592,1
2,2,15.1303734664449,9.26413481151745,51.7136420063828,34.4074455699006,1
1,1,6.32222928156668,21.0765406620877,35.4937369484418,19.6062608511966,1
1,2,12.1559404498645,17.1013697676811,26.0026978209725,15.6021879284254,1
2,1,8.76084430402562,11.7701347487049,57.0204735911686,34.6379867773879,1
2,2,13.3604387781221,6.73608685960288,52.8594983315818,50.3069324224325,1
1,1,4.00930652182633,20.6310979188251,32.6270566448205,14.9542629890923,1
1,2,10.5187484672049,18.9224673983436,32.6417216886897,25.0473691880392,1
1,1,1.44605246318383,21.450700814943,35.459206245814,19.6318982704601,1
2,2,11.6755655391021,8.52336060853553,61.0749142146178,37.4801751680227,1
2,1,7.49562645289589,8.33872088520854,39.378918329222,41.5664950982619,1
1,2,11.1093038361094,23.2961286298002,32.5682264119501,16.0560576178808,1
2,1,4.30722743995647,7.03411507271665,51.584777240574,36.0413568960624,1
2,2,11.1776152631021,5.28239458705973,47.4881963275166,39.5098507808559,1
1,1,5.77459856205427,21.1408338392647,31.0465610876764,19.5255360661091,1
2,2,11.3909406839803,9.9815027327617,51.0448840613592,32.7623908392787,1
1,1,9.65557459315686,19.1738467029557,31.4926113838524,6.61026249515514,1
2,2,9.02187077649383,0.945352853536285,50.6451933802165,40.6696153202125,0
2,1,4.80250826068017,5.89828604586062,48.3985710054493,46.0536105399105,1
2,2,10.2658003122623,6.48199249195371,40.6423443792219,43.3594975838359,1
2,1,7.4624376173169,8.00199286618047,52.75203068942,38.021537227526,1
1,2,15.2884448841046,22.4689918629486,24.3482955105161,22.0278300452041,1
1,1,3.87522106246996,17.3723213234183,35.4704771573592,19.1358997601767,1
2,2,17.0086974610362,9.28172049774643,51.251486272132,36.1968214035296,1
2,1,11.7290614560178,11.3941826107131,58.7514943804079,39.8013048501415,1
1,2,10.8759867857587,18.9806004752734,22.7641977970619,13.5560472025737,1
2,1,6.26672522149509,8.2021511059493,42.1307228723585,30.4329695936821,1
1,2,12.2020807171342,18.1349229085641,25.2715950243177,6.53776259392268,1
1,1,2.01246266655138,14.8265820597605,34.9073393042633,13.8558917122767,1
1,2,13.9673283355046,21.8413050924459,31.8497949679729,15.8407138100263,1
2,1,5.74461933133908,11.3034871237384,56.460874364803,27.5214535791429,1
2,2,11.290018696308,8.43717514395613,44.0427083096182,32.5755463088717,1
2,1,4.32193420111936,3.62001848045967,54.6718574060995,38.7797158951564,1
2,2,13.1233289593728,4.98651920440582,47.0069160451937,37.7379640037475,1
2,1,10.7200239327808,9.58233038722847,44.3193256535946,46.0852381830565,1
2,2,13.1831347468324,10.1272675212004,50.7682991853972,35.4088376187305,1
2,1,10.4207587383426,7.31170675452136,40.2778374647146,45.0956074108759,1
1,2,13.0643547853307,19.2171152216005,32.4910175951855,19.3982211516153,1
2,1,7.77613724856118,8.47649309958355,49.7893016533451,46.7450039538827,1
1,2,12.4145005510551,23.3577672516694,31.5556581650403,17.1017247463278,1
2,1,3.57455401989713,7.04459918534725,40.7653645793299,39.0104208075945,1
2,2,11.2650688678745,9.72495380386539,53.2929115318826,43.1481259388098,1
1,1,5.05616763021844,20.0355464656468,24.4143744691632,22.0495658282352,1
2,2,13.0317211879793,10.2784315792993,51.2326100081583,35.6557624353616,1
2,1,5.23465272404992,12.2054280008491,51.3347975122235,28.9533826515026,1
1,2,10.9346051351908,15.1647825462864,32.3444244966196,14.9622257226124,1
2,1,7.66658713814471,6.04312523462028,50.7150563010934,40.1457744156943,1
2,2,11.0076559950396,1.79381627285667,38.5707058869443,35.8632431297713,0
2,1,2.0366080500291,11.4904414470217,50.5819875914395,46.1263317587596,1
2,2,13.7500561661332,5.06058619175559,55.5589733200297,30.2538811087245,1
2,1,7.70885285200761,2.63369632120006,54.2462764232982,45.6681139169604,1
2,2,11.6483762009962,12.3101859560572,42.4757798338912,42.861701156269,1
2,1,10.9396692957727,4.86326739333562,47.3018814874896,35.7870573951913,1
1,2,14.1455369660441,19.5729587050367,33.0504596516799,17.4718838115246,1
1,1,9.31488353811779,18.3773062396002,22.2902880244211,20.1133059004702,1
1,2,14.4366171748125,20.0153769125986,36.4030401317674,22.1621438911569,1
2,1,0.614578032766421,10.4360807099149,44.0614527087467,35.8334872703745,1
2,2,13.171594044023,7.2663260403029,40.587628950402,39.304735077214,1
2,1,5.14046509364093,8.14972365866429,47.2142117712865,44.4684570089133,1
1,2,11.5487440332758,17.3760691692479,28.7823465107981,15.3019901591339,1
1,1,4.43019802973426,16.0609869865054,26.6538330934514,14.4683826102527,1
1,2,9.47712055169464,17.2723380135064,30.6239671322346,11.4333886947622,1
2,1,7.10852293452188,8.25357279037044,47.927377847,50.9224455523943,1
2,2,10.046863596665,4.77202839912339,50.9934605513338,43.4125308421674,1
2,1,1.96200920620956,4.38573625283346,51.4963211721203,34.7860342442403,1
1,2,8.59380053783114,23.7984944376842,27.0567045816096,21.1493185077696,1
1,1,4.58846381958965,16.6106666147108,28.2159623987339,30.507174274786,1
2,2,14.3974517571207,5.95725719328869,52.0281938949137,51.8567971999026,1
2,1,9.62114829965451,8.98566904038267,52.4081332808927,40.0060355171168,1
2,2,14.1554462262525,4.39339714488569,52.851497483055,47.8100637244281,1
2,1,7.71281468465136,10.1655191177637,55.7890118103141,43.1288500047747,1
1,2,14.2775560914078,19.5533242052913,38.5905821816348,20.645523066286,1
1,1,6.45308419632339,17.2085434254321,29.2143253235547,6.19495349128641,1
2,2,7.97936095843958,6.85901448041895,52.0306931820096,38.9390571681716,1
1,1,7.81592776674702,24.7860411108722,16.7957361439858,18.0512721018027,1
1,2,12.7374018779866,19.3345662461622,37.8864514038845,16.2543423088753,1
2,1,11.5609684864926,3.53324611159789,49.8536135637627,46.04937892856,1
1,2,12.7371238727179,21.4851662126989,23.972764326334,16.0191066245902,1
2,1,-0.567747599468011,6.53077910885029,54.7201810577594,38.5037809707938,1
1,2,10.2246065031471,22.1257532109817,28.0940369163707,11.2287009618778,1
2,1,7.34601258622082,7.68094524266715,55.3357549085215,37.6362262350157,1
1,2,11.2492760348409,18.8150374082903,30.0597325512304,19.7760176877333,1
2,1,3.75647436072496,5.89421303017197,52.1916269918017,42.4934132104824,1
2,2,15.4987006686376,4.02208805050053,48.921358863387,41.2094387522145,1
2,1,3.71459898829127,7.66962814050058,57.0986080594898,45.6134787205571,1
2,2,15.5347914671328,7.16725170577462,53.8893512734614,41.4012933918216,1
2,1,2.6126444820479,8.71235697439458,45.6975329802272,40.2446223227284,1
2,2,12.9757595773839,4.34316659734325,45.2733180546546,50.978463535151,1
2,1,4.10183394858524,9.90178790501232,49.4806097063106,31.0232204636632,1
2,2,14.6563087970436,8.38120218908889,52.7279213918344,43.4039939074185,1
2,1,7.34022757973012,2.64159133454591,46.7936087396054,39.2033790626122,1
2,2,10.3748887107203,7.36985846148237,46.8520312639187,47.3272379953943,1
2,1,7.5870664451937,7.4040651410291,56.4248273364367,47.5028353481217,1
2,2,12.8406378824361,8.6039562664131,54.1436798100221,34.444510977153,1
2,1,6.53854877184232,5.08103561815787,61.7067653207799,35.1675872862249,1
2,2,15.022225507416,6.8428040809836,51.8210266876614,41.31135184564,1
2,1,4.22122439008513,8.65678366663714,43.8081983752919,35.6953704335853,1
1,2,11.2224456690017,18.5691159135151,31.9197431932284,8.83284241324345,1
2,1,1.0687741640378,12.6768418056681,48.2395162383386,38.6959234580371,1
1,2,13.7795065268967,22.241401380505,29.3619578306766,19.903288728005,1
1,1,7.14893342422022,18.3370276628841,28.2098817159142,13.330573599929,1
2,2,12.9263334437371,5.47860902926091,43.8893636077853,46.7494099439853,1
2,1,6.06444796857191,6.85808132891565,45.521967405892,36.1397289632316,1
1,2,10.2025197276993,22.6449815126415,32.9284368589722,15.9540239131237,1
1,1,5.44014955717125,20.7521014143819,34.4403733523962,25.9240243292206,1
2,2,11.3153706469269,7.50677452124387,47.5574212115767,42.3523404640929,1
1,1,0.537582844104814,18.9392687714174,32.6889446115323,25.4529737142115,1
1,2,9.08472836438273,17.2041172548719,21.0689311092644,17.5754167405633,1
1,1,10.39218497646,18.5925548680567,35.6928027618956,15.4406111661099,1
1,2,9.78870036610181,15.2940904885339,37.4034803237845,19.060979813922,1
2,1,5.61328277459179,3.35141710018991,49.8897329950515,37.9408093005263,1
2,2,11.1161972519072,4.80142078503108,49.4927985862156,38.1475884271207,1
1,1,2.64110940286647,16.3212461544814,33.9925093014948,19.2230689530409,1
1,2,12.4541053178312,23.3292176674936,34.3240308393243,34.8405335633866,1
2,1,8.87911376358067,9.89799685810215,42.5893121455867,40.3082398037259,1
2,2,12.0421579411912,14.9193080067395,37.4799881523136,41.7424272988069,1
1,1,10.4182703763496,25.8136481421933,32.4224435471466,7.56679131124272,1
2,2,16.821274656458,4.70408889272172,44.9422452881908,41.3542468016847,1
2,1,3.15286329059103,7.0639976458928,43.646090741139,35.9427538400318,1
1,2,14.2348779499055,23.0723322744813,34.7089774246535,20.3167663131832,1
1,1,5.50512777206175,22.0289029889754,22.4873397350637,31.6189883678911,1
1,2,12.0726518479082,18.4741450306119,31.0068847863199,4.81517897059212,0
1,1,6.87294439043652,21.4241996251358,30.1174717724399,13.9434825353242,1
1,2,12.5477503027125,15.649004174034,31.3446715794669,20.7460759985553,1
2,1,6.77663692365805,3.71876601954104,49.3127928876076,29.9581507680109,1
2,2,15.3310015303733,8.56634564158479,55.0191835856834,35.0272008186508,1
2,1,8.20021868617072,9.73327373675363,46.4672269090855,39.476673309012,1
2,2,12.6462359989114,6.87646960734143,47.7708523339493,45.7306147378395,1
2,1,6.96038634757984,7.56868787412913,60.6996829566589,36.948024407022,1
2,2,10.4293888690008,8.30980445134066,60.1993383528557,50.4962903140236,1
1,1,2.37910780836878,17.1872276732153,34.955591042019,14.4650418515513,1
2,2,10.3597824145355,7.26339548482897,56.035156165369,36.6839110045393,1
2,1,3.79065745555638,10.8453697971361,44.3864131255157,43.8109607731731,1
1,2,11.7530459560591,17.2764639550564,21.3778723945355,27.4571087959572,1
1,1,6.90307647109281,19.3089322731152,27.5918176478008,19.6388359483299,1
2,2,13.6119001979313,12.899099901004,50.2037551447637,38.6539263222784,1
1,1,8.02644916887508,17.5913606982139,25.8222893145571,16.9800084753171,1
2,2,13.6298349561302,4.35535049007631,51.8621032759861,40.4095661293589,1
2,1,6.22001049543462,7.65786462120897,41.6478668900043,36.6897658496659,1
2,2,10.5992895366373,7.93672102426276,49.0509835671284,34.5041076740888,1
2,1,3.8205722984933,9.05635622024344,49.018694603107,37.7513695360728,1
2,2,15.0370023894618,6.84372076129834,50.5696853779968,37.0498036014458,1
2,1,10.0446127617274,4.8544807445896,46.826908555404,53.9388976211851,1
2,2,13.762055176537,10.039175515167,46.8003634841571,40.8753540282917,1
2,1,7.76991909228548,5.23835049711807,53.2632545753047,43.0935435545149,1
1,2,11.3193982550086,18.6009300017213,31.9628963576055,21.1482911909842,1
2,1,7.78609348438379,0.810919937111303,50.6374486271645,44.6689311744014,0
2,2,14.5056571209859,7.4084701537854,56.9784472788254,40.5812296184534,1
2,1,5.53820927475837,5.46631525920132,44.9506858585155,29.4514695765199,1
1,2,8.54044884674377,21.0802918458814,30.5572968929851,21.0640907298517,1
1,1,6.48727858507317,21.81523180117,22.5650588041986,15.9375203135218,1
2,2,10.0326703146034,5.52975522801798,49.4262135383586,39.040348225132,1
1,1,5.87673029686428,12.9576887250806,20.2711968870402,19.3157168137492,1
1,2,12.8788841092852,21.2358571752304,30.1996181020477,10.3661410207429,1
2,1,6.76930110081887,11.1747783127116,48.9577370093503,42.368094216867,1
2,2,12.159484828667,10.1103574555323,43.681338008648,44.1321540526189,1
1,1,9.97194016613994,14.94677711376,29.5242074542432,15.9750168173918,1
1,2,13.5467770532683,15.7459833758057,28.2144235021702,6.18006552443775,0
2,1,6.59830784013932,4.76377484399101,45.9028056683507,37.2185693707868,1
2,2,13.3516277011806,6.88075465198871,55.7907856900672,39.3952261324658,1
