vo2max,sex,age,height,weight,main_cardio
37.6,0,28,171.8,56.4,run
35.7,0,29,161.7,59.4,run
42.2,1,30,174,77,run
34,0,25,165.3,62.4,run
36,0,27,165.6,61,run
47.1,1,30,176.2,72.7,run
43.1,0,29,163.4,63.9,run
48.1,1,30,184.1,79.5,run
27.7,0,27,173.1,60.1,run
39.9,0,27,161.9,60.2,run
46.1,1,29,187.2,75.1,run
45.5,1,31,174.8,77.5,run
40.8,1,30,189.2,78,run
32.2,0,25,164.2,61.6,run
32.8,0,27,165.3,60.1,run
30.3,0,29,175.3,58.7,run
39.8,1,28,175.4,75.5,run
40.3,1,28,178.1,80.3,run
29.3,0,30,156.9,66.9,run
42.2,1,29,170.7,80.4,run
30.4,0,31,165.1,65.4,run
28.5,0,28,163.3,58.5,run
38.5,1,31,174.1,80.3,run
39.1,1,31,178.9,80.5,run
38.3,1,32,181.6,78.5,run
25.5,0,32,157.5,60.3,run
32.1,0,28,162.8,64,run
29.4,0,31,157.2,64,run
29.4,0,31,152,59.4,run
43.4,1,31,173.2,75.5,run
38.4,1,30,182.1,77.7,run
48.8,1,26,179.9,78.1,run
40.3,0,33,172.7,55.4,run
40.1,1,27,173.4,74.9,run
31.5,0,33,168.4,64.7,run
52.1,1,27,181.3,83.4,run
45.8,1,28,171.8,80,run
37.9,1,29,173.3,80.8,run
36.9,1,29,171.3,81.2,run
34.7,0,31,163.6,59.8,run
37.7,0,28,158.5,58.3,run
30.6,0,30,173.5,64.9,run
35.9,1,29,171.8,81.7,run
31.9,0,30,167.6,57.7,run
31.6,0,27,170.3,65,run
25.7,0,27,164.7,61.2,run
45.1,1,29,167.3,76.8,run
33.5,1,31,176.2,70.8,run
36,1,28,179.5,88.1,run
39.6,1,30,180.1,76.5,run
36.5,1,32,169.5,85.1,run
41.5,1,28,167.3,74,run
50.7,1,30,184.2,78.1,run
36.3,1,29,165.1,76.8,run
41.2,1,29,179.1,84.7,run
42.9,1,30,189.4,84.6,run
45.9,1,26,172.5,75.1,run
40.7,0,27,168.2,61.2,run
43.6,1,30,171.6,66.3,run
23.4,0,32,176.3,62.5,run
33,0,32,159.4,49.7,run
43.7,1,32,168.3,76.8,run
32.5,0,28,160.2,64.2,run
31.7,0,28,156.8,63.6,run
39.7,1,33,169,80.3,run
41.4,1,29,173.4,73.9,run
49.8,1,25,185.4,78.6,run
32.5,0,30,153.8,64.5,cycle
37.9,1,32,170.2,86.5,cycle
41.7,1,27,192.5,83.4,cycle
42.8,1,27,158.3,71.1,cycle
40.3,1,30,174,79.7,cycle
39.3,1,31,175.8,83.1,cycle
29.9,0,28,160.5,63.8,cycle
31,0,31,170.5,58.9,cycle
57.8,0,28,172.1,60.8,cycle
35.7,1,30,173.9,82.8,cycle
41.7,1,26,174.1,81.8,cycle
39.1,0,25,176,59.3,cycle
52.8,1,28,186.2,75.8,cycle
34.9,0,29,167.5,60.6,cycle
43.5,1,29,179,78.7,cycle
38.1,1,29,188.5,77.5,cycle
30.3,0,28,182.4,69,cycle
55.7,1,28,179.1,63.3,cycle
47.2,1,31,181.5,78.5,cycle
46.8,1,27,187.3,79.3,cycle
39.2,1,33,183.3,78.3,cycle
39.5,1,27,171.3,82.3,cycle
35.1,0,32,184.3,63.7,cycle
34,0,29,168.1,66.3,cycle
30.9,0,30,170.7,59.9,cycle
43.6,1,31,181.9,80.1,cycle
36.8,1,32,172.9,78,cycle
39.7,1,29,182.4,81.3,swim
35.9,0,32,158.9,62.4,swim
47.5,1,31,186.4,74.1,swim
36.2,0,26,163.9,51.9,swim
43.8,1,29,181,77.1,swim
38.5,0,29,159.6,60.1,swim
29.7,0,31,158.3,62.8,swim
42.5,1,26,174.3,78.9,swim
44.9,1,30,188.6,78.9,swim
40.5,1,26,165.7,70.9,swim
44,1,30,174.4,71.7,swim
54.9,1,33,190,89.2,swim
29.6,0,29,170.6,63.1,none
19.3,0,32,154.4,68.8,none
38.5,1,33,176.7,78.7,none
25,0,28,169.5,65.9,none
28.3,0,28,170.2,70,none
30.4,1,33,186.1,76.6,none
30.7,0,30,171.8,72.3,none
32.6,1,33,179.4,84.9,none
40.5,1,28,179.2,82.4,none
32.9,0,26,166.2,66.2,none
33.5,0,28,159.1,68.8,none
35.8,1,27,168.9,84.7,none
33.7,1,28,167.2,76.8,none
32.5,0,27,170.1,59.7,none
27.4,0,28,166.4,58.8,none
28.9,1,31,173.7,76.8,none
26.4,0,32,167,66.2,none
34.7,1,31,170.5,79.9,none
38.8,1,27,159.3,85.2,none
44.3,0,26,176.1,62.3,none
42.1,1,32,169,76.6,none
39.7,1,33,184.6,80.3,none
44.6,1,26,186.2,73,none
43.9,1,27,171.9,84.9,none
35.3,1,27,175.4,76.4,none
36.6,1,27,168.5,82.2,none
18.9,0,29,155.7,60.3,none
33.9,0,25,164.6,65.6,none
32,0,30,161,59.5,none
39.7,1,25,177.5,86,none
26.2,0,29,153.8,66.7,none
38,1,30,170.6,84.8,none
44.1,1,25,186.5,83.6,none
24.8,0,26,164.5,68.9,none
33.3,1,30,172.8,84.4,none
36.2,0,26,177.6,58.5,none
21.9,0,27,157.2,63.1,none
36.8,1,28,176.7,87.3,none
31.1,0,26,178.5,53.5,none
30.5,0,26,164.4,70.8,none
37.6,1,31,175.1,75.6,none
32.8,1,29,181.5,90.8,none
35.6,0,25,166.8,65.9,none
26,0,30,166,59.2,none
22.8,0,32,154.8,62.5,none
29.9,1,29,178.4,85.5,none
36.8,1,30,170.9,85.1,none
37.2,1,33,176.7,81.1,none
