"Satation","Year","num_day","total_rain"
51053,1981,0,0
51053,1982,0,0
51053,1983,0,0
51053,1984,0,0
51053,1985,0,0
51053,1986,0,0
51053,1987,3,11.4
51053,1988,0,0
51053,1989,0,0
51053,1990,0,0
51053,1991,3,5.2
51053,1992,3,1.6
51053,1993,0,0
51053,1994,0,0
51053,1995,0,0
51053,1996,0,0
51053,1997,0,0
51053,1998,0,0
51053,1999,0,0
51053,2000,0,0
51053,2001,0,0
51053,2002,0,0
51053,2003,0,0
51053,2004,0,0
51053,2005,0,0
51053,2006,0,0
51053,2007,0,0
51053,2008,0,0
51053,2009,0,0
51053,2010,0,0
51053,2011,0,0
51053,2012,0,0
51053,2013,0,0
51053,2014,0,0
51053,2015,0,0
51053,2016,0,0
51053,2017,0,0
51053,2018,0,0
51059,1981,0,0
51059,1982,0,0
51059,1983,0,0
51059,1984,0,0
51059,1985,0,0
51059,1986,3,7.4
51059,1987,0,0
51059,1988,0,0
51059,1989,0,0
51059,1990,0,0
51059,1991,0,0
51059,1992,0,0
51059,1993,0,0
51059,1994,0,0
51059,1995,3,7.7
51059,1996,0,0
51059,1997,0,0
51059,1998,0,0
51059,1999,0,0
51059,2000,0,0
51059,2001,0,0
51059,2002,0,0
51059,2003,0,0
51059,2004,0,0
51059,2005,0,0
51059,2006,0,0
51059,2007,0,0
51059,2008,0,0
51059,2009,3,4.9
51059,2010,3,10
51059,2011,0,0
51059,2012,0,0
51059,2013,0,0
51059,2014,0,0
51059,2015,3,14.4
51059,2016,0,0
51059,2017,0,0
51059,2018,0,0
51060,1981,0,0
51060,1982,0,0
51060,1983,0,0
51060,1984,4,5.6
51060,1985,0,0
51060,1986,0,0
51060,1987,0,0
51060,1988,0,0
51060,1989,0,0
51060,1990,0,0
51060,1991,5,5.9
51060,1992,3,4.5
51060,1993,0,0
51060,1994,0,0
51060,1995,0,0
51060,1996,3,10.7
51060,1997,0,0
51060,1998,0,0
51060,1999,0,0
51060,2000,4,3.8
51060,2001,0,0
51060,2002,0,0
51060,2003,0,0
51060,2004,0,0
51060,2005,0,0
51060,2006,0,0
51060,2007,0,0
51060,2008,0,0
51060,2009,0,0
51060,2010,0,0
51060,2011,0,0
51060,2012,0,0
51060,2013,3,12.3
51060,2014,0,0
51060,2015,0,0
51060,2016,0,0
51060,2017,0,0
51060,2018,0,0
51068,1981,0,0
51068,1982,0,0
51068,1983,0,0
51068,1984,0,0
51068,1985,0,0
51068,1986,3,3.4
51068,1987,0,0
51068,1988,0,0
51068,1989,0,0
51068,1990,0,0
51068,1991,5,16.6
51068,1992,0,0
51068,1993,3,1.3
51068,1994,0,0
51068,1995,0,0
51068,1996,0,0
51068,1997,0,0
51068,1998,0,0
51068,1999,0,0
51068,2000,4,2.5
51068,2001,0,0
51068,2002,0,0
51068,2003,0,0
51068,2004,0,0
51068,2005,0,0
51068,2006,0,0
51068,2007,3,5.9
51068,2008,0,0
51068,2009,0,0
51068,2010,0,0
51068,2011,0,0
51068,2012,0,0
51068,2013,3,9
51068,2014,0,0
51068,2015,0,0
51068,2016,3,3.1
51068,2017,0,0
51068,2018,0,0
51076,1981,0,0
51076,1982,0,0
51076,1983,0,0
51076,1984,0,0
51076,1985,0,0
51076,1986,0,0
51076,1987,0,0
51076,1988,0,0
51076,1989,0,0
51076,1990,0,0
51076,1991,4,4.8
51076,1992,0,0
51076,1993,0,0
51076,1994,0,0
51076,1995,0,0
51076,1996,3,3.3
51076,1997,0,0
51076,1998,0,0
51076,1999,0,0
51076,2000,4,8.7
51076,2001,0,0
51076,2002,0,0
51076,2003,0,0
51076,2004,0,0
51076,2005,0,0
51076,2006,0,0
51076,2007,0,0
51076,2008,0,0
51076,2009,0,0
51076,2010,0,0
51076,2011,0,0
51076,2012,0,0
51076,2013,0,0
51076,2014,0,0
51076,2015,0,0
51076,2016,0,0
51076,2017,0,0
51076,2018,0,0
51087,1981,0,0
51087,1982,0,0
51087,1983,3,5
51087,1984,5,14
51087,1985,0,0
51087,1986,0,0
51087,1987,3,9.3
51087,1988,0,0
51087,1989,0,0
51087,1990,0,0
51087,1991,0,0
51087,1992,0,0
51087,1993,0,0
51087,1994,0,0
51087,1995,0,0
51087,1996,0,0
51087,1997,0,0
51087,1998,0,0
51087,1999,0,0
51087,2000,0,0
51087,2001,0,0
51087,2002,0,0
51087,2003,0,0
51087,2004,0,0
51087,2005,0,0
51087,2006,0,0
51087,2007,0,0
51087,2008,0,0
51087,2009,0,0
51087,2010,0,0
51087,2011,0,0
51087,2012,0,0
51087,2013,0,0
51087,2014,0,0
51087,2015,0,0
51087,2016,0,0
51087,2017,0,0
51087,2018,0,0
51133,1981,0,0
51133,1982,0,0
51133,1983,0,0
51133,1984,0,0
51133,1985,0,0
51133,1986,3,1.7
51133,1987,0,0
51133,1988,0,0
51133,1989,0,0
51133,1990,0,0
51133,1991,0,0
51133,1992,0,0
51133,1993,0,0
51133,1994,0,0
51133,1995,0,0
51133,1996,0,0
51133,1997,0,0
51133,1998,4,17.6
51133,1999,0,0
51133,2000,0,0
51133,2001,0,0
51133,2002,0,0
51133,2003,0,0
51133,2004,0,0
51133,2005,4,26.8
51133,2006,4,12.8
51133,2007,0,0
51133,2008,0,0
51133,2009,3,6.3
51133,2010,0,0
51133,2011,0,0
51133,2012,0,0
51133,2013,0,0
51133,2014,0,0
51133,2015,0,0
51133,2016,3,8.7
51133,2017,0,0
51133,2018,0,0
51156,1981,0,0
51156,1982,0,0
51156,1983,4,22
51156,1984,0,0
51156,1985,0,0
51156,1986,6,20.2
51156,1987,0,0
51156,1988,3,2.9
51156,1989,0,0
51156,1990,0,0
51156,1991,3,2.5
51156,1992,0,0
51156,1993,0,0
51156,1994,0,0
51156,1995,0,0
51156,1996,0,0
51156,1997,0,0
51156,1998,0,0
51156,1999,0,0
51156,2000,0,0
51156,2001,0,0
51156,2002,0,0
51156,2003,0,0
51156,2004,0,0
51156,2005,0,0
51156,2006,3,8.9
51156,2007,0,0
51156,2008,0,0
51156,2009,0,0
51156,2010,3,9.4
51156,2011,4,14.6
51156,2012,0,0
51156,2013,5,17.5
51156,2014,3,2.1
51156,2015,0,0
51156,2016,3,24.4
51156,2017,0,0
51156,2018,4,6.3
51186,1981,0,0
51186,1982,0,0
51186,1983,3,7.4
51186,1984,6,27.1
51186,1985,0,0
51186,1986,9,35.4
51186,1987,0,0
51186,1988,3,10.2
51186,1989,0,0
51186,1990,3,5.8
51186,1991,0,0
51186,1992,0,0
51186,1993,0,0
51186,1994,0,0
51186,1995,0,0
51186,1996,0,0
51186,1997,0,0
51186,1998,0,0
51186,1999,0,0
51186,2000,0,0
51186,2001,0,0
51186,2002,4,57.4
51186,2003,0,0
51186,2004,0,0
51186,2005,0,0
51186,2006,0,0
51186,2007,0,0
51186,2008,0,0
51186,2009,0,0
51186,2010,0,0
51186,2011,0,0
51186,2012,3,2.1
51186,2013,0,0
51186,2014,3,6.5
51186,2015,3,9.6
51186,2016,3,4.1
51186,2017,0,0
51186,2018,0,0
51232,1981,3,8
51232,1982,0,0
51232,1983,0,0
51232,1984,0,0
51232,1985,0,0
51232,1986,0,0
51232,1987,0,0
51232,1988,0,0
51232,1989,0,0
51232,1990,0,0
51232,1991,0,0
51232,1992,0,0
51232,1993,0,0
51232,1994,0,0
51232,1995,0,0
51232,1996,0,0
51232,1997,0,0
51232,1998,0,0
51232,1999,0,0
51232,2000,0,0
51232,2001,3,5.6
51232,2002,0,0
51232,2003,0,0
51232,2004,0,0
51232,2005,0,0
51232,2006,0,0
51232,2007,0,0
51232,2008,0,0
51232,2009,0,0
51232,2010,0,0
51232,2011,0,0
51232,2012,0,0
51232,2013,0,0
51232,2014,0,0
51232,2015,3,16.5
51232,2016,0,0
51232,2017,0,0
51232,2018,0,0
51238,1981,0,0
51238,1982,0,0
51238,1983,0,0
51238,1984,3,14.8
51238,1985,0,0
51238,1986,3,6.8
51238,1987,0,0
51238,1988,0,0
51238,1989,0,0
51238,1990,0,0
51238,1991,0,0
51238,1992,0,0
51238,1993,0,0
51238,1994,0,0
51238,1995,0,0
51238,1996,0,0
51238,1997,0,0
51238,1998,0,0
51238,1999,0,0
51238,2000,0,0
51238,2001,0,0
51238,2002,0,0
51238,2003,4,37.6
51238,2004,0,0
51238,2005,4,10.8
51238,2006,0,0
51238,2007,0,0
51238,2008,0,0
51238,2009,0,0
51238,2010,0,0
51238,2011,0,0
51238,2012,0,0
51238,2013,0,0
51238,2014,0,0
51238,2015,0,0
51238,2016,0,0
51238,2017,0,0
51238,2018,0,0
51241,1981,0,0
51241,1982,0,0
51241,1983,0,0
51241,1984,0,0
51241,1985,0,0
51241,1986,0,0
51241,1987,4,17.8
51241,1988,4,27.4
51241,1989,3,5.6
51241,1990,0,0
51241,1991,0,0
51241,1992,4,24.4
51241,1993,5,13.7
51241,1994,0,0
51241,1995,0,0
51241,1996,0,0
51241,1997,0,0
51241,1998,0,0
51241,1999,4,15.9
51241,2000,3,23.4
51241,2001,3,7.2
51241,2002,5,6.1
51241,2003,0,0
51241,2004,0,0
51241,2005,0,0
51241,2006,0,0
51241,2007,3,13.9
51241,2008,0,0
51241,2009,0,0
51241,2010,0,0
51241,2011,4,2.4
51241,2012,0,0
51241,2013,5,22.7
51241,2014,0,0
51241,2015,0,0
51241,2016,4,28.1
51241,2017,0,0
51241,2018,0,0
51243,1981,0,0
51243,1982,0,0
51243,1983,0,0
51243,1984,0,0
51243,1985,3,7.7
51243,1986,0,0
51243,1987,0,0
51243,1988,0,0
51243,1989,0,0
51243,1990,0,0
51243,1991,0,0
51243,1992,0,0
51243,1993,0,0
51243,1994,0,0
51243,1995,0,0
51243,1996,0,0
51243,1997,0,0
51243,1998,0,0
51243,1999,0,0
51243,2000,0,0
51243,2001,0,0
51243,2002,0,0
51243,2003,0,0
51243,2004,0,0
51243,2005,0,0
51243,2006,0,0
51243,2007,0,0
51243,2008,0,0
51243,2009,0,0
51243,2010,0,0
51243,2011,0,0
51243,2012,0,0
51243,2013,3,8.2
51243,2014,0,0
51243,2015,0,0
51243,2016,0,0
51243,2017,0,0
51243,2018,0,0
51288,1981,0,0
51288,1982,0,0
51288,1983,0,0
51288,1984,3,42.3
51288,1985,0,0
51288,1986,0,0
51288,1987,0,0
51288,1988,0,0
51288,1989,3,1.2
51288,1990,3,5
51288,1991,3,5.2
51288,1992,0,0
51288,1993,3,24.1
51288,1994,7,43.8
51288,1995,0,0
51288,1996,0,0
51288,1997,0,0
51288,1998,0,0
51288,1999,0,0
51288,2000,3,30
51288,2001,0,0
51288,2002,0,0
51288,2003,3,4.8
51288,2004,0,0
51288,2005,3,25.7
51288,2006,0,0
51288,2007,3,1.1
51288,2008,0,0
51288,2009,3,12.4
51288,2010,0,0
51288,2011,0,0
51288,2012,0,0
51288,2013,0,0
51288,2014,6,38.4
51288,2015,0,0
51288,2016,0,0
51288,2017,0,0
51288,2018,0,0
51330,1981,0,0
51330,1982,4,23
51330,1983,0,0
51330,1984,0,0
51330,1985,0,0
51330,1986,0,0
51330,1987,0,0
51330,1988,0,0
51330,1989,0,0
51330,1990,0,0
51330,1991,0,0
51330,1992,3,14.2
51330,1993,0,0
51330,1994,0,0
51330,1995,0,0
51330,1996,0,0
51330,1997,3,4.9
51330,1998,0,0
51330,1999,0,0
51330,2000,3,9.2
51330,2001,0,0
51330,2002,3,9
51330,2003,0,0
51330,2004,0,0
51330,2005,4,1.6
51330,2006,3,4.3
51330,2007,0,0
51330,2008,3,1.8
51330,2009,3,3.7
51330,2010,5,16.4
51330,2011,5,7.1
51330,2012,3,4.6
51330,2013,3,3.9
51330,2014,0,0
51330,2015,0,0
51330,2016,0,0
51330,2017,3,3.5
51330,2018,3,16.5
51334,1981,0,0
51334,1982,0,0
51334,1983,0,0
51334,1984,3,5.2
51334,1985,3,7.3
51334,1986,0,0
51334,1987,0,0
51334,1988,0,0
51334,1989,0,0
51334,1990,0,0
51334,1991,0,0
51334,1992,0,0
51334,1993,0,0
51334,1994,0,0
51334,1995,0,0
51334,1996,0,0
51334,1997,0,0
51334,1998,0,0
51334,1999,3,5.7
51334,2000,0,0
51334,2001,0,0
51334,2002,0,0
51334,2003,0,0
51334,2004,0,0
51334,2005,3,1.2
51334,2006,0,0
51334,2007,0,0
51334,2008,0,0
51334,2009,0,0
51334,2010,0,0
51334,2011,0,0
51334,2012,0,0
51334,2013,0,0
51334,2014,0,0
51334,2015,0,0
51334,2016,0,0
51334,2017,0,0
51334,2018,0,0
51346,1981,0,0
51346,1982,0,0
51346,1983,0,0
51346,1984,3,1.1
51346,1985,0,0
51346,1986,0,0
51346,1987,0,0
51346,1988,0,0
51346,1989,0,0
51346,1990,3,8.2
51346,1991,0,0
51346,1992,0,0
51346,1993,0,0
51346,1994,3,11.6
51346,1995,0,0
51346,1996,3,24.6
51346,1997,0,0
51346,1998,3,9.6
51346,1999,0,0
51346,2000,0,0
51346,2001,0,0
51346,2002,0,0
51346,2003,0,0
51346,2004,0,0
51346,2005,0,0
51346,2006,0,0
51346,2007,0,0
51346,2008,0,0
51346,2009,0,0
51346,2010,0,0
51346,2011,0,0
51346,2012,3,11.9
51346,2013,0,0
51346,2014,0,0
51346,2015,0,0
51346,2016,0,0
51346,2017,0,0
51346,2018,0,0
51358,1981,0,0
51358,1982,0,0
51358,1983,0,0
51358,1984,0,0
51358,1985,3,34.2
51358,1986,0,0
51358,1987,0,0
51358,1988,3,7.9
51358,1989,0,0
51358,1990,0,0
51358,1991,0,0
51358,1992,0,0
51358,1993,0,0
51358,1994,3,15.1
51358,1995,0,0
51358,1996,0,0
51358,1997,0,0
51358,1998,0,0
51358,1999,4,10.1
51358,2000,0,0
51358,2001,0,0
51358,2002,0,0
51358,2003,0,0
51358,2004,0,0
51358,2005,0,0
51358,2006,0,0
51358,2007,0,0
51358,2008,0,0
51358,2009,0,0
51358,2010,0,0
51358,2011,0,0
51358,2012,4,12.3
51358,2013,0,0
51358,2014,0,0
51358,2015,0,0
51358,2016,0,0
51358,2017,0,0
51358,2018,0,0
51365,1981,0,0
51365,1982,0,0
51365,1983,4,19.7
51365,1984,0,0
51365,1985,0,0
51365,1986,0,0
51365,1987,0,0
51365,1988,3,3
51365,1989,0,0
51365,1990,0,0
51365,1991,0,0
51365,1992,0,0
51365,1993,0,0
51365,1994,0,0
51365,1995,0,0
51365,1996,0,0
51365,1997,0,0
51365,1998,0,0
51365,1999,0,0
51365,2000,0,0
51365,2001,0,0
51365,2002,0,0
51365,2003,0,0
51365,2004,0,0
51365,2005,0,0
51365,2006,0,0
51365,2007,0,0
51365,2008,0,0
51365,2009,0,0
51365,2010,0,0
51365,2011,0,0
51365,2012,0,0
51365,2013,0,0
51365,2014,0,0
51365,2015,0,0
51365,2016,0,0
51365,2017,0,0
51365,2018,0,0
51367,1981,0,0
51367,1982,0,0
51367,1983,3,25.7
51367,1984,0,0
51367,1985,0,0
51367,1986,0,0
51367,1987,0,0
51367,1988,3,4.1
51367,1989,0,0
51367,1990,0,0
51367,1991,0,0
51367,1992,0,0
51367,1993,3,14.1
51367,1994,3,10.9
51367,1995,0,0
51367,1996,0,0
51367,1997,0,0
51367,1998,0,0
51367,1999,0,0
51367,2000,0,0
51367,2001,0,0
51367,2002,0,0
51367,2003,0,0
51367,2004,0,0
51367,2005,3,3.6
51367,2006,0,0
51367,2007,0,0
51367,2008,0,0
51367,2009,0,0
51367,2010,0,0
51367,2011,0,0
51367,2012,0,0
51367,2013,0,0
51367,2014,0,0
51367,2015,0,0
51367,2016,0,0
51367,2017,0,0
51367,2018,0,0
51379,1981,0,0
51379,1982,0,0
51379,1983,0,0
51379,1984,0,0
51379,1985,0,0
51379,1986,0,0
51379,1987,7,22.1
51379,1988,0,0
51379,1989,0,0
51379,1990,0,0
51379,1991,0,0
51379,1992,0,0
51379,1993,3,4.4
51379,1994,0,0
51379,1995,0,0
51379,1996,0,0
51379,1997,0,0
51379,1998,0,0
51379,1999,0,0
51379,2000,0,0
51379,2001,0,0
51379,2002,0,0
51379,2003,0,0
51379,2004,0,0
51379,2005,0,0
51379,2006,0,0
51379,2007,0,0
51379,2008,0,0
51379,2009,0,0
51379,2010,0,0
51379,2011,0,0
51379,2012,0,0
51379,2013,0,0
51379,2014,0,0
51379,2015,3,10.4
51379,2016,0,0
51379,2017,0,0
51379,2018,0,0
51431,1981,0,0
51431,1982,0,0
51431,1983,0,0
51431,1984,0,0
51431,1985,0,0
51431,1986,0,0
51431,1987,0,0
51431,1988,0,0
51431,1989,0,0
51431,1990,0,0
51431,1991,0,0
51431,1992,0,0
51431,1993,0,0
51431,1994,0,0
51431,1995,0,0
51431,1996,0,0
51431,1997,0,0
51431,1998,6,31.9
51431,1999,5,23
51431,2000,0,0
51431,2001,0,0
51431,2002,0,0
51431,2003,0,0
51431,2004,0,0
51431,2005,3,9.1
51431,2006,0,0
51431,2007,0,0
51431,2008,0,0
51431,2009,0,0
51431,2010,0,0
51431,2011,0,0
51431,2012,0,0
51431,2013,0,0
51431,2014,0,0
51431,2015,0,0
51431,2016,0,0
51431,2017,0,0
51431,2018,0,0
51433,1981,3,13
51433,1982,0,0
51433,1983,3,1.2
51433,1984,4,16.5
51433,1985,0,0
51433,1986,0,0
51433,1987,4,7.1
51433,1988,0,0
51433,1989,5,31
51433,1990,0,0
51433,1991,3,49.3
51433,1992,0,0
51433,1993,3,10
51433,1994,3,2.7
51433,1995,4,7.4
51433,1996,3,43.9
51433,1997,5,53.7
51433,1998,3,20.1
51433,1999,6,23.9
51433,2000,3,6.9
51433,2001,0,0
51433,2002,0,0
51433,2003,0,0
51433,2004,0,0
51433,2005,0,0
51433,2006,7,47.8
51433,2007,0,0
51433,2008,0,0
51433,2009,0,0
51433,2010,0,0
51433,2011,0,0
51433,2012,3,19.3
51433,2013,0,0
51433,2014,3,7.8
51433,2015,3,6
51433,2016,3,29.7
51433,2017,0,0
51433,2018,0,0
51437,1981,6,16.3
51437,1982,4,20
51437,1983,3,14
51437,1984,6,28.4
51437,1985,0,0
51437,1986,5,42.2
51437,1987,0,0
51437,1988,6,18.5
51437,1989,4,11.7
51437,1990,4,7.9
51437,1991,6,13.9
51437,1992,5,35.4
51437,1993,9,34.9
51437,1994,10,29.7
51437,1995,3,14
51437,1996,0,0
51437,1997,0,0
51437,1998,4,12.3
51437,1999,6,24.6
51437,2000,6,33.7
51437,2001,4,25.9
51437,2002,11,37.1
51437,2003,5,23.9
51437,2004,4,24.8
51437,2005,11,59.9
51437,2006,3,3.1
51437,2007,4,4.9
51437,2008,0,0
51437,2009,0,0
51437,2010,4,6.9
51437,2011,6,45.1
51437,2012,3,7.8
51437,2013,4,15.5
51437,2014,0,0
51437,2015,6,35.2
51437,2016,11,42.5
51437,2017,3,14.8
51437,2018,4,14.1
51463,1981,0,0
51463,1982,3,26.7
51463,1983,3,24.1
51463,1984,0,0
51463,1985,0,0
51463,1986,0,0
51463,1987,6,22
51463,1988,0,0
51463,1989,0,0
51463,1990,0,0
51463,1991,0,0
51463,1992,0,0
51463,1993,3,12.4
51463,1994,0,0
51463,1995,0,0
51463,1996,0,0
51463,1997,0,0
51463,1998,3,2.1
51463,1999,0,0
51463,2000,0,0
51463,2001,0,0
51463,2002,4,9.9
51463,2003,0,0
51463,2004,0,0
51463,2005,0,0
51463,2006,0,0
51463,2007,0,0
51463,2008,0,0
51463,2009,0,0
51463,2010,0,0
51463,2011,0,0
51463,2012,0,0
51463,2013,0,0
51463,2014,0,0
51463,2015,0,0
51463,2016,0,0
51463,2017,0,0
51463,2018,0,0
51467,1981,0,0
51467,1982,0,0
51467,1983,0,0
51467,1984,0,0
51467,1985,0,0
51467,1986,0,0
51467,1987,4,11.1
51467,1988,0,0
51467,1989,7,31.9
51467,1990,0,0
51467,1991,3,6.3
51467,1992,0,0
51467,1993,0,0
51467,1994,0,0
51467,1995,0,0
51467,1996,0,0
51467,1997,0,0
51467,1998,0,0
51467,1999,5,74.5
51467,2000,6,33.5
51467,2001,0,0
51467,2002,4,25.4
51467,2003,0,0
51467,2004,0,0
51467,2005,0,0
51467,2006,0,0
51467,2007,0,0
51467,2008,0,0
51467,2009,0,0
51467,2010,0,0
51467,2011,0,0
51467,2012,3,8.5
51467,2013,0,0
51467,2014,3,3.2
51467,2015,0,0
51467,2016,0,0
51467,2017,0,0
51467,2018,0,0
51469,1981,7,36.4
51469,1982,4,10.8
51469,1983,8,35.7
51469,1984,6,30.7
51469,1985,6,27.2
51469,1986,0,0
51469,1987,0,0
51469,1988,8,26.3
51469,1989,3,17.7
51469,1990,6,32.5
51469,1991,9,56.7
51469,1992,5,12.8
51469,1993,4,8.7
51469,1994,5,12.9
51469,1995,6,36.4
51469,1996,3,7.3
51469,1997,3,8.3
51469,1998,7,31
51469,1999,5,13.6
51469,2000,6,44.9
51469,2001,4,6.2
51469,2002,3,10.1
51469,2003,9,93.7
51469,2004,3,10.4
51469,2005,7,28.3
51469,2006,0,0
51469,2007,5,23.8
51469,2008,3,4.3
51469,2009,4,14.8
51469,2010,5,23.8
51469,2011,5,57.3
51469,2012,9,61
51469,2013,4,18.1
51469,2014,3,9.5
51469,2015,5,18.7
51469,2016,4,36.1
51469,2017,5,28.3
51469,2018,7,61.9
51470,1981,0,0
51470,1982,0,0
51470,1983,0,0
51470,1984,3,42.9
51470,1985,0,0
51470,1986,0,0
51470,1987,0,0
51470,1988,3,12
51470,1989,0,0
51470,1990,5,21
51470,1991,3,54.7
51470,1992,3,27.4
51470,1993,4,15.3
51470,1994,4,44.2
51470,1995,3,2.8
51470,1996,3,95
51470,1997,3,23.2
51470,1998,5,43.2
51470,1999,0,0
51470,2000,0,0
51470,2001,0,0
51470,2002,0,0
51470,2003,4,36.5
51470,2004,3,51.5
51470,2005,0,0
51470,2006,0,0
51470,2007,3,9.9
51470,2008,3,3.4
51470,2009,0,0
51470,2010,0,0
51470,2011,0,0
51470,2012,0,0
51470,2013,0,0
51470,2014,0,0
51470,2015,3,33.3
51470,2016,0,0
51470,2017,0,0
51470,2018,3,3.5
51477,1981,0,0
51477,1982,0,0
51477,1983,0,0
51477,1984,0,0
51477,1985,0,0
51477,1986,0,0
51477,1987,0,0
51477,1988,0,0
51477,1989,0,0
51477,1990,0,0
51477,1991,0,0
51477,1992,0,0
51477,1993,0,0
51477,1994,0,0
51477,1995,0,0
51477,1996,0,0
51477,1997,0,0
51477,1998,0,0
51477,1999,0,0
51477,2000,0,0
51477,2001,0,0
51477,2002,3,12.1
51477,2003,0,0
51477,2004,0,0
51477,2005,0,0
51477,2006,0,0
51477,2007,0,0
51477,2008,0,0
51477,2009,0,0
51477,2010,0,0
51477,2011,0,0
51477,2012,0,0
51477,2013,0,0
51477,2014,0,0
51477,2015,0,0
51477,2016,0,0
51477,2017,0,0
51477,2018,0,0
51495,1981,0,0
51495,1982,0,0
51495,1983,0,0
51495,1984,0,0
51495,1985,0,0
51495,1986,0,0
51495,1987,0,0
51495,1988,0,0
51495,1989,0,0
51495,1990,0,0
51495,1991,0,0
51495,1992,0,0
51495,1993,0,0
51495,1994,0,0
51495,1995,0,0
51495,1996,0,0
51495,1997,0,0
51495,1998,0,0
51495,1999,0,0
51495,2000,0,0
51495,2001,0,0
51495,2002,0,0
51495,2003,0,0
51495,2004,0,0
51495,2005,0,0
51495,2006,0,0
51495,2007,0,0
51495,2008,0,0
51495,2009,0,0
51495,2010,0,0
51495,2011,0,0
51495,2012,0,0
51495,2013,0,0
51495,2014,0,0
51495,2015,0,0
51495,2016,0,0
51495,2017,0,0
51495,2018,0,0
51526,1981,0,0
51526,1982,0,0
51526,1983,0,0
51526,1984,0,0
51526,1985,0,0
51526,1986,0,0
51526,1987,0,0
51526,1988,0,0
51526,1989,0,0
51526,1990,3,4.8
51526,1991,0,0
51526,1992,0,0
51526,1993,0,0
51526,1994,0,0
51526,1995,0,0
51526,1996,0,0
51526,1997,0,0
51526,1998,0,0
51526,1999,0,0
51526,2000,0,0
51526,2001,0,0
51526,2002,0,0
51526,2003,0,0
51526,2004,0,0
51526,2005,0,0
51526,2006,0,0
51526,2007,0,0
51526,2008,0,0
51526,2009,0,0
51526,2010,0,0
51526,2011,0,0
51526,2012,0,0
51526,2013,0,0
51526,2014,0,0
51526,2015,0,0
51526,2016,0,0
51526,2017,0,0
51526,2018,0,0
51542,1981,3,5.3
51542,1982,4,12.1
51542,1983,3,1.3
51542,1984,0,0
51542,1985,4,10.9
51542,1986,0,0
51542,1987,0,0
51542,1988,0,0
51542,1989,4,20.2
51542,1990,0,0
51542,1991,4,5.7
51542,1992,3,7.7
51542,1993,3,8.9
51542,1994,0,0
51542,1995,3,5.8
51542,1996,5,10
51542,1997,3,17.3
51542,1998,5,5.3
51542,1999,4,34.3
51542,2000,5,13.5
51542,2001,4,3.8
51542,2002,0,0
51542,2003,0,0
51542,2004,4,13.2
51542,2005,4,11.7
51542,2006,4,10.7
51542,2007,6,9.9
51542,2008,4,17.4
51542,2009,3,6.6
51542,2010,0,0
51542,2011,5,24.5
51542,2012,3,7
51542,2013,3,10.7
51542,2014,3,5.1
51542,2015,0,0
51542,2016,5,44.8
51542,2017,0,0
51542,2018,3,6.4
51567,1981,0,0
51567,1982,0,0
51567,1983,0,0
51567,1984,0,0
